EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;TARGET;SK_ID_CURR
0.3154721549257734;0.2387781764778277;450000.0;21109.5;1;-2741;-547.0;-578.0;-11386;0.006629;1.58;1.5;7.51;21.317416329140908;4.691;1.0;112500.0;0.0509677419354838;9.382;-36.0;0;105060
0.5352762504724826;0.7216252143496428;450000.0;24259.5;0;-777;-7295.0;-2425.0;-17228;0.04622;6.64;19.99;2.13;26.384715266184383;3.7900731158605176;1.4224;135000.0;0.1412765957446808;8.985;-300.0;0;105902
0.1482543790610911;0.1703080016699015;315000.0;15750.0;1;-5126;-3075.0;-2278.0;-14200;0.025164;6.24;8.42;14.04;20.0;5.0;1.0;112500.0;0.1642105263157894;14.000000000000002;-491.0;0;109938
0.1766525794312139;0.6503919690347918;900000.0;40671.0;0;-3274;-4624.0;-1557.0;-12947;0.006629;4.27;12.67;8.97;22.12878955521133;4.519;1.0;270000.0;0.1219999999999999;7.531666666666667;-345.0;0;118839
0.6832688314232291;0.5563007435444174;157500.0;11034.0;1;-3926;-2713.0;-2370.0;-14187;0.018634;6.49;7.43;10.76;16.158238172920065;6.18879353861686;1.132;33000.0;0.1707894736842105;11.145454545454546;-321.0;0;119407
0.4830501881366946;0.4866275797554968;135000.0;6750.0;1;-3323;-6917.0;-527.0;-11321;0.0084739999999999;1.44;18.95;9.1;20.0;5.0;1.0;37500.0;0.0464516129032258;6.0;-1337.0;0;125420
0.4884551844437485;0.4725365344919281;675000.0;25101.0;1;-4039;-6203.0;-1681.0;-22337;0.0088659999999999;4.61;16.99;11.07;31.150950161348156;3.2101749539594846;1.1584;180000.0;0.0755737704918032;13.945;-292.0;1;127689
0.2471909382666521;0.0146603456153077;135000.0;11632.5;1;-2860;-3128.0;-10773.0;-19306;0.030755;29.52;8.57;7.84;13.903288201160542;7.192543127434613;1.198;60750.0;0.5676923076923077;9.574074074074074;-144.0;0;135499
0.3185955240537633;0.5480438828530343;180000.0;15466.5;0;-3973;-2163.0;-321.0;-11613;0.028663;0.88;5.93;10.88;13.94239162059936;7.17237061769616;1.198;67500.0;0.0283870967741935;11.456666666666669;-143.0;0;135828
0.5352762504724826;0.2625969832802178;283500.0;13788.0;1;-328;-324.0;-1046.0;-10358;0.0084739999999999;2.87;0.89;0.9;20.56135770234987;4.863492063492063;1.0;64500.0;0.1025;7.125581395348838;-300.0;1;140401
0.6971469077844458;0.2969829495837593;1350000.0;43681.5;0;-2644;-4887.0;-2663.0;-10001;0.025164;7.3;13.39;7.24;30.905532090244154;3.2356666666666665;1.0;101250.0;0.2703703703703703;21.57111111111111;-112.0;0;140670
0.5352762504724826;0.6750720046268032;99000.0;11083.5;1;-5333;-5333.0;-1867.0;-13922;0.02461;5.12;14.61;14.61;10.111246447421845;9.889977513652426;1.132;63000.0;0.1347368421052631;8.79642857142857;-1476.0;0;142550
0.5262949398096192;0.537401988152239;679500.0;23800.5;1;-4124;-10155.0;-1681.0;-22961;0.010147;4.61;27.82;11.3;34.20268481754585;2.923747083992084;1.198;36000.0;0.0743548387096774;33.05625;-343.0;0;150058
0.1528662291550415;0.4484254063704244;225000.0;10944.0;0;-1689;-6429.0;-806.0;-14180;0.00712;2.21;17.61;4.63;20.55921052631579;4.864;1.0;90000.0;0.0581578947368421;4.053333333333333;-275.0;0;151790
0.5620604831738043;0.5715555046403424;450000.0;22018.5;0;-2604;-5018.0;-717.0;-10473;0.0145199999999999;1.96;13.75;7.13;20.437359493153483;4.893;1.0;67500.0;0.0699999999999999;16.31;-837.0;0;152300
0.6092756673894402;0.3338866721326321;1125000.0;37800.0;1;-4257;-5044.0;-4570.0;-20849;0.010276;12.52;13.82;11.66;34.083333333333336;2.93398533007335;1.1452;135000.0;0.2196491228070175;28.000000000000004;-919.0;0;152450
0.5352762504724826;0.6305156006369708;288000.0;19476.0;1;-5157;-5278.0;-3984.0;-14375;0.04622;10.92;14.46;14.13;16.348890942698706;6.116622855366178;1.10559375;37500.0;0.2799999999999999;17.312;-300.0;0;153453
0.5460231970049609;0.5467652934316535;481500.0;26046.0;1;-275;-156.0;-1253.0;-14738;0.0228;3.43;0.43;0.75;20.68279198341396;4.834937182571505;1.118803738317757;28125.0;0.08575;23.152;-851.0;0;156315
0.5638350489514956;0.6561820128474227;472500.0;35379.0;1;-2526;-12244.0;-953.0;-15975;0.032561;2.61;33.55;6.92;15.647163571610278;6.39093465996846;1.1716;225000.0;0.0606976744186046;7.861999999999999;-1899.0;0;156856
0.5902333386185574;0.7302131278193086;360000.0;21339.0;1;-3740;-3323.0;-1681.0;-20501;0.022625;4.61;9.1;10.25;20.433572332349215;4.893906869220608;1.2112;225000.0;0.0823214285714285;9.484;-373.0;0;158401
0.6263042766749393;0.6857748676410291;675000.0;34465.5;0;-4920;-3111.0;-3337.0;-14565;0.031329;9.14;8.52;13.48;19.584802193497847;5.106;1.0;135000.0;0.2343589743589743;12.765;-251.0;0;161125
0.3441550073724169;0.5987582057166251;495000.0;24750.0;1;-2487;-1585.0;-716.0;-19032;0.0066709999999999;1.96;4.34;6.81;20.0;5.0;1.0;85500.0;0.0376923076923076;14.473684210526317;-357.0;0;161520
0.5352762504724826;0.5964339064249727;675000.0;19476.0;1;-4549;-11456.0;-1681.0;-21829;0.026392;4.61;31.39;12.46;34.65804066543438;2.885333333333333;1.0;24750.0;0.0781355932203389;39.345454545454544;-300.0;0;162244
0.5352762504724826;0.3454858866640793;675000.0;21906.0;1;-2132;-325.0;-90.0;-12752;0.0145199999999999;0.25;0.89;5.84;30.81347576006573;3.2453333333333334;1.0;78750.0;0.0073529411764705;13.90857142857143;-52.0;1;166539
0.4223696523543468;0.6228932101035792;450000.0;24412.5;0;-3318;-1169.0;-2693.0;-11476;0.030755;7.38;3.2;9.09;18.433179723502302;5.425;1.0;90000.0;0.2380645161290322;13.5625;-601.0;0;172725
0.4066174366275036;0.6630603732922612;463500.0;16407.0;1;-479;-705.0;-1681.0;-16948;0.00702;4.61;1.93;1.31;32.72490400438837;3.055776725474584;1.1583980582524271;112500.0;0.1002173913043478;14.584;-67.0;0;177629
0.7062051096536562;0.5123982607077575;1080000.0;31707.0;1;-4880;-4880.0;-1681.0;-21796;0.0196889999999999;4.61;13.37;13.37;34.06187908032926;2.935833333333333;1.0;56250.0;0.0781355932203389;28.184;-628.0;0;179742
0.5352762504724826;0.5391031094398469;904500.0;28399.5;1;-4829;-10262.0;-1681.0;-22984;0.0145199999999999;4.61;28.12;13.23;31.84915227380764;3.139800995024876;1.0;112500.0;0.0743548387096774;12.622;-300.0;0;183072
0.4188542886233217;0.008541643159538;1125000.0;37800.0;1;-1651;-7970.0;-5786.0;-18103;0.006852;15.85;21.84;4.52;34.083333333333336;2.93398533007335;1.1452;90000.0;0.323469387755102;21.0;-535.0;0;183458
0.5262949398096192;0.6925343791471232;873000.0;33867.0;0;-4773;-6884.0;-2435.0;-14648;0.0196889999999999;6.67;18.86;13.08;30.881211799096462;3.2382148942395403;1.198;45000.0;0.16675;18.815;-378.0;0;183561
0.3217352821966848;0.6992214578556262;1125000.0;52168.5;1;-1433;-4579.0;-196.0;-11048;0.035792;0.54;12.55;3.93;25.151384456137325;3.975924274641608;1.16632;101250.0;0.018;25.76222222222222;-68.0;0;183903
0.3360615207658242;0.5501012894344819;450000.0;19449.0;1;-1633;-4679.0;-266.0;-21670;0.010276;0.73;12.82;4.47;26.80240629338269;3.7310082872928176;1.1584;90000.0;0.0123728813559322;10.805;-263.0;0;185400
0.3201633668633456;0.3744840034485191;927000.0;41337.0;1;-2384;-1153.0;-1520.0;-12138;0.007305;4.16;3.16;6.53;27.75375571521881;3.603115953966722;1.2376019417475728;112500.0;0.126060606060606;18.372;-920.0;0;187264
0.5352762504724826;0.718875829328793;1125000.0;53455.5;0;-3136;-7464.0;-619.0;-19574;0.009334;1.7;20.45;8.59;23.545753009512584;4.247050411154809;1.1188;90000.0;0.0320754716981132;29.6975;-300.0;0;187549
0.2405414172860865;0.2033031450442788;270000.0;15628.5;1;-1190;-3011.0;-921.0;-8519;0.010276;2.52;8.25;3.26;17.276130146847105;5.788333333333333;1.0;58500.0;0.1095652173913043;26.71538461538461;-238.0;0;190004
0.5352762504724826;0.53804340986339;454500.0;16047.0;1;-545;-7105.0;-1614.0;-17001;0.019101;4.42;19.47;1.49;33.93101514301738;2.9471561513413445;1.198;90000.0;0.0960869565217391;17.83;-300.0;0;192198
0.6363761710860439;0.6335009687006106;810000.0;33714.0;1;-4414;-7058.0;-1282.0;-12936;0.032561;3.51;19.34;12.09;26.87987186332088;3.720255829658761;1.1188;41249.25;0.1002857142857142;20.43309878361425;-509.0;0;195922
0.4170996682522097;0.6632264589703282;495000.0;28404.0;0;-4063;-562.0;-186.0;-13189;0.0084739999999999;0.51;1.54;11.13;19.49746514575412;5.128871843208633;1.1188;60000.0;0.0141666666666666;15.78;-190.0;0;197158
0.0005272652387098;0.3444432757455808;810000.0;31302.0;1;-1088;-9498.0;-1486.0;-10520;0.010006;4.07;26.02;2.98;31.000575043128237;3.225746614728251;1.198;101250.0;0.1453571428571428;15.457777777777778;-220.0;0;207407
0.6940926425266661;0.6018852922718863;1129500.0;31189.5;1;-1584;-1771.0;-94.0;-18029;0.0228;0.26;4.85;4.34;36.21411051796277;2.7613545816733067;1.0;56250.0;0.0053061224489795;13.862;-694.0;0;209923
0.8825303127941461;0.2837286312270687;787500.0;32778.0;1;-4612;-5701.0;-1681.0;-23333;0.028663;4.61;15.62;12.64;26.879461834157052;3.720312579804893;1.1188;45000.0;0.0731746031746031;36.42;-300.0;0;211733
0.4489622731076524;0.4038855736392278;720000.0;45625.5;1;-3380;-4588.0;-3965.0;-11982;0.022625;10.86;12.57;9.26;19.53013117664464;5.120293309631545;1.2376;63000.0;0.339375;36.21071428571428;-197.0;1;214075
0.5352762504724826;0.4395885751666996;148500.0;19093.5;1;-1799;-7707.0;-1474.0;-11668;0.010643;4.04;21.12;4.93;8.804148008484562;11.358282471356675;1.132;49500.0;0.1303225806451612;19.28636363636364;-300.0;0;221046
0.3842068130556564;0.3605827703387404;450000.0;59044.5;0;-3331;-384.0;-375.0;-10643;0.032561;1.03;1.05;9.13;8.42618702842771;11.867764109985528;1.1056;135000.0;0.0355172413793103;14.578888888888889;-395.0;0;222441
0.4614823912998385;0.0157086441911829;292500.0;15052.5;1;-4274;-4729.0;-1681.0;-20741;0.00963;4.61;12.96;11.71;22.51001494768311;4.4424670633234165;1.1584;193500.0;0.0823214285714285;7.779069767441861;-197.0;1;222853
0.5585066276769286;0.60073195190728;436500.0;35100.0;1;-3145;-543.0;-1377.0;-13370;0.002042;3.77;1.49;8.62;13.749102564102564;7.273201980548848;1.10559793814433;101250.0;0.1047222222222222;17.333333333333336;-331.0;0;223215
0.4668640059537032;0.6475774254606734;1125000.0;33025.5;1;-306;-8310.0;-515.0;-16815;0.026392;1.41;22.77;0.84;34.06458645592043;2.9356;1.0;202500.0;0.0306521739130434;16.30888888888889;-1309.0;0;223572
0.3296550543128238;0.13764763586563;157500.0;16960.5;0;-2295;-2281.0;-972.0;-9935;0.020713;2.66;6.25;6.29;9.286282833642876;10.768571428571429;1.0;112500.0;0.0985185185185185;15.076;-78.0;0;223664
0.6058362647264226;0.4276772481199458;576000.0;49113.0;1;-2102;-3120.0;-1040.0;-18550;0.0228;2.85;8.55;5.76;12.65695437053326;7.900794857316597;1.079203125;67500.0;0.057;36.38;-195.0;0;228393
0.5352762504724826;0.6596320573758511;472500.0;27256.5;1;-5027;-5058.0;-1681.0;-23135;0.072508;4.61;13.86;13.77;17.33531451213472;5.768571428571429;1.0;85500.0;0.0731746031746031;15.939473684210526;-300.0;0;230304
0.5352762504724826;0.6664181460330135;1845000.0;46768.5;1;-62;-411.0;-984.0;-8623;0.019101;2.7;1.13;0.17;39.44962955835658;2.534878048780488;1.0;59146.425;0.117391304347826;39.53620189216846;-300.0;0;242078
0.5352762504724826;0.6852515782853295;472500.0;21406.5;0;-59;-55.0;-3193.0;-16507;0.035792;8.75;0.15;0.16;30.813537944082405;3.2453267840087325;1.396;30000.0;0.1944444444444444;23.785;-300.0;0;247241
0.6512602186973006;0.5861769357536845;675000.0;38938.5;1;-2647;-10079.0;-1681.0;-19099;0.0105;4.61;27.61;7.25;18.70796255633884;5.345317519149988;1.0792;78750.0;0.0886538461538461;24.722857142857144;-50.0;0;260941
0.7503751495159068;0.6521947523783574;54000.0;6084.0;1;-5018;-144.0;-1681.0;-24145;0.010147;4.61;0.39;13.75;10.04733727810651;9.952885747938751;1.132;54000.0;0.0698484848484848;11.266666666666666;-331.0;0;263462
0.5352762504724826;0.7127236917387901;112500.0;11947.5;1;-3590;-3307.0;-2273.0;-10913;0.02461;6.23;9.06;9.84;9.416195856873824;10.62;1.0;20250.0;0.2148275862068965;14.75;-667.0;0;264277
0.5316861425197883;0.7305447117906839;1350000.0;43681.5;0;-2837;-2837.0;-4996.0;-19551;0.019101;13.69;7.77;7.77;30.905532090244154;3.2356666666666665;1.0;112500.0;0.2583018867924528;19.414;-340.0;1;264715
0.5352762504724826;0.4820126289144447;1350000.0;44748.0;0;-1961;-4898.0;-7078.0;-18543;0.028663;19.39;13.42;5.37;30.16894609814964;3.3146666666666667;1.0;112500.0;0.3878;19.888;-883.0;0;265848
0.4992720153045617;0.5329576755442461;135000.0;14175.0;1;-4181;-7118.0;-578.0;-13214;0.010966;1.58;19.5;11.45;12.540952380952382;7.973876063183476;1.3168;28125.0;0.0438888888888888;12.6;-317.0;0;289313
0.5352762504724826;0.6820498255181684;225000.0;21168.0;1;-862;-718.0;-499.0;-15896;0.04622;1.37;1.97;2.36;10.629251700680271;9.408;1.0;60000.0;0.031860465116279;11.76;-300.0;0;290203
0.1624419982223248;0.5783103453759386;270000.0;13500.0;0;-4190;-6009.0;-1804.0;-12202;0.018634;4.94;16.46;11.48;20.0;5.0;1.0;63000.0;0.1496969696969697;10.714285714285714;-486.0;0;290314
0.5352762504724826;0.5590517536491058;675000.0;83407.5;1;-5080;-302.0;-1681.0;-21784;0.032561;4.61;0.83;13.92;8.4132721877529;11.885981787867127;1.0396;360000.0;0.0781355932203389;23.16875;-300.0;0;295940
0.4884551844437485;0.2995597921772738;463500.0;16407.0;0;-5859;-820.0;-1681.0;-23729;0.02461;4.61;2.25;16.05;32.72490400438837;3.055776725474584;1.1583980582524271;92250.0;0.0709230769230769;8.892682926829268;-324.0;0;299092
0.722392890081304;0.7087720583181191;454500.0;17608.5;0;-4619;-8058.0;-2766.0;-14190;0.035792;7.58;22.08;12.65;25.81139790442116;3.874257425742574;1.0;16875.0;0.1994736842105263;26.08666666666667;-687.0;0;299094
0.5136937663039473;0.2652563401861944;1125000.0;37800.0;1;-1477;-3494.0;-3746.0;-17923;0.031329;10.26;9.57;4.05;34.083333333333336;2.93398533007335;1.1452;51750.0;0.2093877551020408;36.52173913043478;-341.0;0;301983
0.3944954053123993;0.7005305401205288;202500.0;10125.0;1;-1773;-1724.0;-791.0;-12273;0.003813;2.17;4.72;4.86;20.0;5.0;1.0;45000.0;0.0657575757575757;11.25;-134.0;0;302159
0.6313545365850379;0.6169680804069924;544500.0;22783.5;1;-1759;-3850.0;-1586.0;-18220;0.018801;4.35;10.55;4.82;27.68437685166897;3.6121455987900064;1.158396694214876;67500.0;0.0887755102040816;16.87666666666667;-246.0;0;303141
0.2707073872651806;0.2632411250133655;270000.0;13914.0;1;-4459;-1233.0;-2648.0;-20922;0.031329;7.25;3.38;12.22;19.404915912031047;5.153333333333333;1.0;67500.0;0.1271929824561403;10.306666666666668;-187.0;0;305238
0.5352762504724826;0.2524337304481729;675000.0;33259.5;0;-135;-4106.0;-216.0;-16603;0.018209;0.59;11.25;0.37;25.117034230821268;3.981361775479422;1.2376;45000.0;0.0131111111111111;24.636666666666667;-77.0;0;309725
0.6006575372857061;0.177903883485287;423000.0;25047.0;1;-5030;-5607.0;-2439.0;-15223;0.025164;6.68;15.36;13.78;20.45508444125045;4.888760067806733;1.2112021276595746;74250.0;0.1629268292682927;16.866666666666667;-1485.0;0;314231
0.3706496323299817;0.7249557819702234;450000.0;31630.5;0;-3135;-8019.0;-2372.0;-15392;0.04622;6.5;21.97;8.59;16.480295916915637;6.067852209944751;1.1584;67500.0;0.1547619047619047;9.372;-266.0;0;324586
0.5779691187553125;0.3310040198388008;612000.0;32220.0;1;-1181;-1389.0;-1681.0;-17637;0.020246;4.61;3.81;3.24;23.507541899441343;4.253953919460057;1.2376029411764706;40500.0;0.0960416666666666;39.77777777777778;-26.0;0;343905
0.5352762504724826;0.5565436211826176;261000.0;19413.0;0;-2981;-1037.0;-8965.0;-19446;0.010147;24.56;2.84;8.17;14.864394993045895;6.727485380116958;1.105603448275862;33750.0;0.4633962264150943;14.38;-877.0;0;347928
0.133429254467317;0.3444087123456521;252000.0;17563.5;1;-1364;-9538.0;-7435.0;-17840;0.031329;20.37;26.13;3.74;20.408403791954907;4.899942250232255;1.4223928571428572;112500.0;0.424375;7.806;-40.0;1;361587
0.2392262794694045;0.1214408847049011;90000.0;12087.0;1;-2237;-2868.0;-1539.0;-9608;0.031329;4.22;7.86;6.13;8.428890543559195;11.863957597173144;1.132;16200.0;0.1623076923076923;14.922222222222222;-70.0;1;362078
0.2692857999073816;0.7632931596180854;904500.0;30285.0;1;-4599;-7662.0;-3719.0;-13601;0.022625;10.19;20.99;12.6;34.20282317979198;2.9237352564241808;1.1451990049751244;60750.0;0.2754054054054053;24.925925925925927;-162.0;0;364344
0.6263042766749393;0.4951583653730064;135000.0;18688.5;0;-4510;-1306.0;-5809.0;-14319;0.02461;15.92;3.58;12.36;8.367926799903683;11.950391344383055;1.1584;78750.0;0.4082051282051282;11.865714285714288;-567.0;0;365959
0.2498850627504553;0.6069203238053984;225000.0;23850.0;1;-3073;-7699.0;-5577.0;-19542;0.00496;15.28;21.09;8.42;10.056603773584904;9.943714821763605;1.066;56250.0;0.2883018867924528;21.2;-269.0;0;369046
0.0472748180273464;0.0272475176117582;900000.0;52452.0;0;-1148;-2222.0;-1171.0;-8469;0.0228;3.21;6.09;3.15;19.53671928620453;5.118566660811523;1.1386;202500.0;0.1395652173913043;25.90222222222222;-168.0;0;373306
0.4276573700350293;0.0871220292527141;454500.0;33511.5;0;-1709;-7511.0;-113.0;-13844;0.022625;0.31;20.58;4.68;14.368067678259704;6.959878129702146;1.0593960396039603;45000.0;0.0083783783783783;37.235;-442.0;0;382748
0.4418358231994413;0.7195161819298735;270000.0;23926.5;1;-3187;-3160.0;-2685.0;-13304;0.0096569999999999;7.36;8.66;8.73;13.66785781455708;7.316435490973141;1.2112;78750.0;0.2044444444444444;15.191428571428572;-565.0;0;385075
0.5352762504724826;0.4506981331911686;225000.0;21676.5;0;-508;-5361.0;-1551.0;-11455;0.018029;4.25;14.69;1.39;12.8461698152377;7.784421460892049;1.2376;99000.0;0.1370967741935483;21.895454545454545;-300.0;0;387242
0.3556387169923543;0.7521057714242688;495000.0;38673.0;1;-1006;-4367.0;-6380.0;-17469;0.072508;17.48;11.96;2.76;14.32022341168257;6.983131277017583;1.1188;157500.0;0.3719148936170213;12.277142857142858;-107.0;0;388586
0.4992720153045617;0.1926083397975429;225000.0;9985.5;1;-3421;-3246.0;-1681.0;-21617;0.025164;4.61;8.89;9.37;26.994141505182515;3.704507512520868;1.198;67500.0;0.0781355932203389;14.793333333333331;-213.0;0;390581
0.6347055309763198;0.1888651223779059;1530000.0;47070.0;0;-487;-467.0;-3258.0;-13179;0.035792;8.93;1.28;1.33;36.36634799235182;2.749794948369051;1.1188;162000.0;0.2480555555555555;14.52777777777778;-413.0;0;391428
0.4365064990977374;0.6963624061144457;1755000.0;58396.5;1;-4594;-11247.0;-1681.0;-22538;0.025164;4.61;30.81;12.59;32.90945518995145;3.038640397502962;1.0950410256410257;123750.0;0.0755737704918032;23.59454545454545;-244.0;0;391992
0.8027454758994178;0.7137389777296912;675000.0;23773.5;1;-4014;-13519.0;-1681.0;-22530;0.006207;4.61;37.04;11.0;34.01476433844407;2.939899833055092;1.198;247500.0;0.0755737704918032;9.605454545454544;-2160.0;0;403104
0.5352762504724826;0.3818269572221824;450000.0;29430.0;0;-3488;-4789.0;-763.0;-10912;0.00496;2.09;13.12;9.56;15.29051987767584;6.54;1.0;135000.0;0.0720689655172413;21.8;-271.0;1;403499
0.3927738606031339;0.7187167073552669;225000.0;16573.5;1;-308;-658.0;-427.0;-10976;0.018029;1.17;1.8;0.84;18.951941352158567;5.276504297994269;1.396;28125.0;0.039;14.732;-90.0;1;404498
0.2567055724393002;0.5595152971549956;225000.0;18643.5;0;-2590;-9524.0;-345.0;-9931;0.015221;0.95;26.09;7.1;15.25464639150374;6.555379746835444;1.264;78750.0;0.0351851851851851;11.837142857142858;-518.0;0;412763
0.3474182272002641;0.6358130567937719;675000.0;21906.0;0;-709;-6467.0;-433.0;-17175;0.0196889999999999;1.19;17.72;1.94;30.81347576006573;3.2453333333333334;1.0;121500.0;0.0253191489361702;18.02962962962963;-87.0;0;415002
0.5352762504724826;0.5267695171272786;1084500.0;35973.0;0;-5739;-7999.0;-1681.0;-22188;0.010006;4.61;21.92;15.72;30.147610708031024;3.31701244813278;1.0;40500.0;0.0768333333333333;44.41111111111111;-300.0;1;417618
0.2764406945454034;0.5947906077392551;225000.0;17905.5;1;-633;-2843.0;-282.0;-7968;0.026392;0.77;7.79;1.73;12.565971349585324;7.958;1.0;112500.0;0.0366666666666666;15.916;-116.0;0;417860
0.221335206354466;0.1315580785362522;135000.0;11119.5;1;-1894;-532.0;-874.0;-12312;0.0228;2.39;1.46;5.19;13.743423715095105;7.27620730270907;1.132;157500.0;0.0724242424242424;7.06;-182.0;0;425854
0.5919766183185521;0.5571641854267586;463500.0;24160.5;0;-5636;-3294.0;-1681.0;-15209;0.018209;4.61;9.02;15.44;21.463214751350343;4.659134298309556;1.1187961165048543;46125.0;0.1124390243902439;13.095121951219513;-374.0;0;426865
0.5352762504724826;0.6978814578143742;675000.0;21775.5;1;-4631;-4295.0;-2295.0;-14220;0.035792;6.29;11.77;12.69;30.998140111593305;3.2259999999999995;1.0;56250.0;0.1655263157894737;19.356;-300.0;0;432496
0.7165702448010511;0.5647900180593396;495000.0;24750.0;0;-2770;-3289.0;-1681.0;-14695;0.00496;4.61;9.01;7.59;20.0;5.0;1.0;34200.0;0.11525;14.473684210526317;-256.0;0;435348
0.3328505641648731;0.6565667219878174;679500.0;19998.0;1;-4071;-2134.0;-262.0;-15166;0.0035409999999999;0.72;5.85;11.15;33.97839783978398;2.943046357615894;1.0;180000.0;0.017560975609756;11.11;-2425.0;0;442621
0.6971469077844458;0.7194146681670862;450000.0;22086.0;1;-1108;-11367.0;-3168.0;-17576;0.02461;8.68;31.14;3.04;23.602281988590057;4.236878453038674;1.1584;180000.0;0.1808333333333333;12.27;-160.0;0;443687
0.7922644738669378;0.5646717621530153;679500.0;19867.5;1;-4778;-1846.0;-2243.0;-16100;0.018801;6.15;5.06;13.09;34.20158550396376;2.923841059602649;1.0;22500.0;0.1397727272727272;29.433333333333334;-448.0;0;446104
0.1684161714286957;0.5750753634080498;292500.0;23805.0;0;-4054;-86.0;-3319.0;-15345;0.018801;9.09;0.24;11.11;14.88241965973535;6.7193374657047045;1.2112;101250.0;0.2164285714285714;11.755555555555556;-281.0;0;452487
